id_client,CARTE_VISA,DECES,MRH,PACK_BLEDI_ARE,TOUT_EN_UN,COMPTE_D_EPARGNE_ZERO,COMPTES_DEVISES
25662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13530,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27490,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42510,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4860,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7890,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78840,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11760,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14669,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25900,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95659,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27780,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83520,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66780,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61629,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83040,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62650,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60230,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55800,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15880,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24590,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55340,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27070,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65590,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44040,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10260,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80924,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10240,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65890,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70880,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98400,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45659,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54330,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35200,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13840,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50550,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67669,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68530,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93660,0.0,0.0,0.0,0.0,0.0,0.0,0.0
